gene_id	prot_Ctrl_t0_r1	prot_Ctrl_t0_r2	prot_Ctrl_t0_r3	prot_Ctrl_t6_r1	prot_Ctrl_t6_r2	prot_Ctrl_t6_r3	prot_Ctrl_t24_r1	prot_Ctrl_t24_r2	prot_Ctrl_t24_r3	prot_Ctrl_t48_r1	prot_Ctrl_t48_r2	prot_Ctrl_t48_r3	prot_Trt_t0_r1	prot_Trt_t0_r2	prot_Trt_t0_r3	prot_Trt_t6_r1	prot_Trt_t6_r2	prot_Trt_t6_r3	prot_Trt_t24_r1	prot_Trt_t24_r2	prot_Trt_t24_r3	prot_Trt_t48_r1	prot_Trt_t48_r2	prot_Trt_t48_r3
ENSG00003593	5.92756992591947	6.06632047364758	NA	4.89301287053288	5.86582053331346	5.24967565459614	5.80098483835441	5.94015839077719	5.69694001497089	NA	4.69483169269118	6.41665026761065	6.17435358495042	5.71161566948434	5.45931313988954	5.90367609010563	NA	NA	7.15628456188886	7.01803612417354	5.46649302522757	6.13726305105243	NA	7.10829357082061
ENSG00003599	NA	6.65573429218434	NA	6.80853835831441	7.20385735685294	6.63761468497124	7.25592776951407	NA	6.70661859608451	7.52442979960405	6.7585265686763	6.9715634707676	7.35979238843602	NA	7.26634633737233	NA	6.64537692640105	7.53816276789993	NA	6.60383266240488	NA	7.2581310274652	6.6924039151017	6.42398458848123
ENSG00003600	10.9051336423861	11.4994834132916	11.3565992535789	11.0678855863496	11.5880734537668	11.4740868501424	11.260178027732	11.6961466926948	11.8705226718494	11.071280416076	10.8842958080243	12.017566679461	11.4025408053422	11.547758550153	11.3923059353802	11.2684700379559	11.5180922319403	11.2311638532283	11.6386716714442	11.7426581542418	10.7561245777383	11.9834059920214	NA	11.1752052881776
ENSG00003602	3.98661869995532	NA	NA	NA	4.95908071148048	4.26887376695049	NA	4.69085748068095	NA	4.77893122598681	4.85119409487858	NA	NA	4.95671030592161	NA	5.68097392789062	NA	5.8553645820299	NA	6.77058029375693	6.38430155294722	6.85383028494182	6.74724484034536	7.20611822796026
ENSG00003611	5.95477173749073	5.86687360458536	5.6994428346096	5.676895060988	5.61421483497124	5.77588750120191	5.312770252393	6.3468209888534	5.42914189008017	6.52511480996117	NA	5.58951282720097	5.7376136160008	5.94014558445713	5.03032508919234	6.73226364853372	6.65278924369567	NA	8.23236126985892	7.44718908868106	7.48430667630514	7.64290560047082	6.90132994242693	7.92455271096261
ENSG00003612	13.3610850147927	13.1542546885109	13.2528006485883	13.0133622628093	13.3693460110398	12.3388792387957	13.0828510413499	13.2401370358979	13.1397299628289	13.1091461770948	13.4412778378477	12.8929764520317	12.9295264936719	12.402592274413	12.7830780762303	12.5442186137363	12.7987922484528	12.8808463469648	12.7297344452078	13.0495303017028	12.4652613282219	12.5881018242317	13.7294400848445	12.7682694060294
ENSG00003613	9.94004817241949	9.65415068912703	9.93580907706011	9.86006130211967	10.3635982569181	9.65209564693458	10.3569331402194	10.2294036091784	10.1060430951781	10.0342850423072	9.35251302986493	9.83036900834379	9.52823517436745	9.81381001133222	10.1868563164238	9.98518556761018	10.6154503102825	9.84827772417309	10.8336922933842	11.9423691005955	NA	12.3060418980268	11.5602720836081	NA
ENSG00003614	11.8391424394563	11.3294330158016	10.9622479068243	11.3930921581503	11.5049474418017	11.8378099561918	11.2345111715136	11.3333811259993	11.5994018584702	NA	11.7321459340634	11.5499463778298	10.9185064776895	11.6252888930931	NA	10.274469090802	10.0777459721334	9.79048638136948	10.4620297646391	11.0287167829486	9.67592029012987	9.74594993862645	10.183428317112	9.30687873806576
ENSG00003616	6.75576077452118	8.14720086972856	8.06873115398534	6.81950314649274	7.7445392548237	7.5520040311756	7.1703936923864	8.25242105498847	7.82867902795645	6.738645685101	7.61962745373421	NA	7.2904291550493	7.31639601405095	6.80818788774808	7.76571420507959	NA	7.28583747308933	7.37540466448611	NA	7.21116610208229	7.60699359433595	7.45206390231198	7.78244333860217
ENSG00003617	NA	NA	5.04767705318964	4.44309938393122	NA	4.39307376881459	NA	4.53002126921458	4.86407622485698	5.46694876941406	4.60194620823546	5.10247057049066	4.77426922503082	3.90327829410189	4.16656353039166	4.34771293176115	NA	4.33804458155071	4.19957451458093	NA	4.20119499754517	5.084728971529	NA	NA
ENSG00003622	2.86718914977954	4.69323443266266	3.5423729090027	5.65300252830424	5.6744438564661	4.46247644568642	NA	5.47813095369544	4.61195076670026	4.59732277315247	4.66372595529252	5.23486207198544	NA	NA	5.24341277030442	5.44260250320648	5.40464392588294	3.95125525192714	NA	6.62852574824155	4.61261939951233	5.11031330402936	6.46105141610754	6.74578202404207
ENSG00003624	7.02774329002866	NA	6.81575399110557	7.00312431676723	6.92209425551031	6.9074905902629	7.58247907603751	6.78306357946635	6.64776358014707	7.58689062127028	7.38687767835361	NA	7.02606858638369	6.83286352436431	7.21206731166662	6.38986572804444	7.38467296215358	7.52961099209882	NA	7.89601959324264	7.66763897747411	8.06152589254829	NA	7.79979096686214
ENSG00003626	10.4392263455266	10.51764485415	NA	10.5712084933805	9.68316316238399	10.5806417816785	10.0973948444704	10.0120348292148	9.62895322962574	9.8384771843692	9.46283889459343	10.0510934800049	10.7534641569917	10.1996438229676	10.3167646011717	10.3934861939133	10.2066722304055	10.662930079369	10.2670097210326	9.92764458698484	10.6495777357328	9.78872169938927	9.70027440246796	9.90780225054593
ENSG00003629	9.44163324912803	9.16551794045119	9.07883508255248	9.07744969790772	8.81436197558185	8.5836932034634	8.92719616911691	8.97038858338833	9.13902769780806	NA	8.89264214175875	9.19003241003567	8.28888861707615	9.64958503743772	9.26469730950757	9.37533732986118	8.87812864430704	9.59409220632706	9.2297282916852	9.73884644560989	9.60269592875879	8.90581575201207	9.57079657311101	8.42030176170793
ENSG00003635	7.6736800488328	7.51091571526116	7.41053141263778	7.67762928391128	7.2216163274397	7.83725342362276	NA	7.95418440927334	NA	7.21256565799339	7.47315427801225	7.83887631427296	NA	7.21017814185483	NA	7.85046384946866	7.09887986689089	6.88347173173958	NA	7.02869239314648	7.34156211753363	7.65833585886678	7.20721439989513	7.52882571614843
ENSG00003637	6.11703900314258	6.32749537031575	6.09404531315838	6.69809998739962	6.00990634311827	6.50109042754933	6.28488729442758	NA	5.868107436799	6.18228898454536	6.27302834931827	NA	6.63089734094626	6.57934718962735	6.32456265077116	6.31006332901144	6.13931587828445	6.00660067325152	6.04844083406698	6.46657736219275	6.18309996088289	5.89545371394918	6.72172091587134	NA
ENSG00003640	3.03338261399211	NA	NA	NA	NA	NA	3.38219553754736	NA	NA	NA	NA	3.86291651498953	NA	3.04532968945855	NA	NA	NA	NA	NA	NA	NA	3.87733494074691	3.58308978649087	NA
ENSG00003643	10.6813994006086	10.0530998215695	9.87441750628532	10.1158133264561	NA	10.2967397518813	10.0341869034656	9.39375784974259	10.2928752214845	10.1233617420844	10.4024067324128	10.24801523484	10.8215692530307	10.3157051677847	10.7713886061446	10.5148220219954	10.9063428389068	10.2811894565651	9.92673620517505	10.2059208797381	10.1408555124274	10.5893678027918	10.2709253185031	10.2522183656107
ENSG00003645	7.19273485145537	6.33955531629162	6.77769881866791	6.54795570011121	NA	NA	6.62596163716718	6.50268524229285	6.81268125585795	6.8918743355647	7.05347430962729	NA	NA	6.41324978231179	6.60173549247278	7.40867693315002	6.45197561974393	7.23024057481373	7.64446910772157	6.83655799059674	6.33352008400939	8.02575376195552	7.17528613288935	7.71490611662521
ENSG00003648	15.5409304302009	15.5362709434613	15.8799613022396	15.8023145594518	15.5882753118905	15.6056540896258	15.330537460427	NA	15.1861139570259	15.8124889034034	15.1684186627809	15.7353659056131	15.9803562416208	15.6956682118455	15.6533150299486	16.1471295047285	16.0320379114888	16.057828346116	15.9227016603986	16.7280720251123	16.8180852676981	14.4157870152684	15.5419552797894	15.0741596485294
ENSG00003650	NA	4.45360524553155	NA	NA	3.89110057131565	5.37334261856613	4.04306350336419	NA	NA	NA	NA	NA	4.8496934552806	5.13585843627489	4.89700707259819	NA	NA	5.51987417712082	4.73116047509614	4.72596821677097	4.19804263213436	4.79149682327717	4.51590822838058	4.72752249165894
ENSG00003657	9.58196330247012	9.50654626379584	9.6654735125144	10.173425794389	10.5697422152983	9.7953480707331	10.3760634928039	9.53426206183796	9.8567140843762	9.68208794779817	10.2248170192813	10.1287333015138	10.4386891694446	10.6026782340008	10.383142908519	10.3656604335312	9.88796428724861	10.490431711337	10.3624940034398	9.94692942378314	10.046462079516	10.2473625973643	10.1354459968866	10.5447896993348
ENSG00003658	4.44397128034648	NA	NA	NA	4.65154229925281	3.50960898839471	4.15094273683281	4.30522279765003	3.54165174184948	4.57196701010208	3.89478868949476	NA	NA	NA	3.91975230623483	NA	NA	4.42434303578645	4.25094873381473	NA	4.47401681575198	NA	NA	3.93929919390717
ENSG00003662	11.0943479873971	10.7013083870364	10.906855007937	11.0115812529238	11.0048862940006	11.0811550459071	NA	10.7157654180166	10.4830852504865	11.6057733419352	10.9776563299749	10.6219836995238	10.7851872107062	11.1635659615478	11.3273146780592	11.0568996808902	10.8545021592345	NA	11.2040736543739	11.4456473626184	11.8431405076264	11.9343251239503	11.4136772690836	11.3884413467552
ENSG00003665	13.9663519824882	13.892412521054	14.5220959172914	14.1213783772143	15.0418443365841	14.4297099765081	14.2406897095358	14.1372367525596	14.4642567442036	14.1318108617838	13.828384060729	14.4369836613087	14.4403275124029	13.7415631865356	14.0035267069142	13.8655067688853	13.5352244260336	14.2864630677293	13.8497396357178	13.9532569197193	13.9486105157746	14.2515484498033	14.1667833669724	14.3833361950331
ENSG00003668	NA	4.16577913805253	4.12432040039633	4.81658091130617	NA	4.15055004727691	NA	4.43796293776539	NA	NA	NA	3.90105876190156	4.41362759452462	4.00985184710424	3.81853153004218	5.74442997573303	NA	5.41251851411256	6.69420165841218	7.0597875573441	6.70105575269567	6.88448856141393	7.1128363660871	7.18584627438851
ENSG00003671	4.89614411968678	5.32788896474643	5.37125930675255	5.77429634613559	5.65553729727619	5.0727788994286	5.84617596040976	5.39025849463504	5.35241397302801	5.81629202013459	5.30231798679281	5.53547944087867	6.25731526766959	5.69189371006215	5.49330517477083	6.10029532907031	NA	6.26775776293383	NA	6.13869079436666	NA	5.74330184030488	5.54005294146288	NA
ENSG00003673	8.4464978680281	8.5947653960639	9.56535521926362	8.64254473745441	8.49326648476039	8.55721492275221	8.26899698869965	8.79122459750387	8.26298102041002	8.79315775631688	8.41264371029019	7.85724724609047	8.70400830459905	8.54696731879464	8.2810417140836	8.38665613402084	NA	8.44330372717796	8.76182810990279	7.73372831628417	7.79725680039122	8.36283703122415	8.42129374632063	8.4326934226896
ENSG00003676	8.48153869668462	7.74579477291822	8.21084010716035	7.14021160432501	7.76573981864307	7.81293002311843	7.62404720968664	6.84132466804201	NA	NA	7.01277649320606	7.31186995972653	NA	7.86273120158962	7.70087123144212	7.4363296846425	7.13046036044938	7.26174351496156	7.85846309175929	8.39883372718606	7.45751778202936	8.15176317467325	8.10309086547149	8.08607811151284
ENSG00003677	6.96966862004122	7.0583586985917	7.23087895841444	NA	7.41697648515541	7.33464087722187	7.19094210500087	NA	NA	6.77182354538982	7.02442920161125	7.03987200035632	6.95178886857507	6.8869417893292	6.89628920812459	7.00001168574842	6.77608642168501	NA	7.13570633805769	6.54555691827516	7.30173573390534	6.78010657336601	7.12715893966019	NA
ENSG00003686	8.72211433774321	8.40917229133005	8.54764206687965	9.57952439403268	8.57228745591171	9.0275006373461	NA	8.72521237810161	8.65394319638441	8.79293049721216	9.20455894044528	9.52076316672563	7.72734425389442	7.92358690298883	8.09809760590098	8.50488976778213	8.13985989456916	9.29716800759854	NA	8.77139168501703	8.42094554007725	9.27508225006003	8.41420908642134	8.67000419931739
ENSG00003687	8.36487357874288	NA	8.81576260453705	8.37275281148746	8.56362748944186	7.9459890496938	8.87976133511317	8.42982059954385	9.08739750627213	8.76722958801762	7.72909259724491	8.2016791181824	8.66824010651169	7.95231436636675	8.51398332444687	7.26673055222733	7.79204956193256	8.41572698315035	8.68829372502424	7.79058961642853	8.55456691180124	8.47708338362346	7.8759792286046	9.38762918218632
ENSG00003689	8.36321243270001	8.21191754564625	NA	7.8150255851831	NA	8.00966057789585	8.24881614820523	8.3150207072239	8.22310860435725	8.26466954876443	7.96367858000518	8.42123647942226	8.29466395744785	7.6712405640434	8.54038938318848	8.51305800755505	8.12590229531814	7.77507235936586	8.69353089439841	7.99773339076453	7.88574963508532	7.80776809623262	8.10642534002586	8.88648657660639
ENSG00003692	NA	NA	NA	NA	NA	NA	NA	4.47867819051883	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.39108036530435	4.1100727164175	3.97734625655142	4.06698319300981	4.69636137872348	NA	NA
ENSG00003693	4.86914314935939	5.23774241521944	5.48367589102069	5.2615066565477	4.8785293137697	5.52702788573082	5.45391939503667	NA	NA	NA	5.62432772035862	NA	NA	5.57932894497987	NA	5.48605618746858	5.86679812240914	5.53967173456562	NA	5.67676690719623	4.69658774780229	5.48164855189319	NA	NA
ENSG00003695	5.2188879293844	5.86979256263214	NA	5.66714027338938	6.28511298286851	6.28991856857612	NA	5.67469608792585	NA	6.2848671273046	6.38881753876253	6.30212430792979	NA	NA	5.87095786915062	5.66826311732584	5.83395330199184	6.20688094245216	6.01801674584756	5.92936749631692	5.99316005874163	5.56678844923495	5.1017708915256	NA
ENSG00003696	7.67817322465259	NA	7.01528562364037	7.45423696000176	6.87529430447568	6.97110443224623	6.51575956542524	7.51297415824103	NA	NA	6.85537653912008	6.38130274166236	6.43078070914152	7.01219626554427	6.78202293342853	6.29121366991909	NA	6.58324738639642	6.41170348948461	5.97411330802634	5.9168694471086	5.3554813130891	5.32366158307458	NA
ENSG00003698	3.69158957613673	4.55400188744748	NA	NA	NA	4.21367900949829	4.72773238536872	4.31387227636641	NA	NA	4.72845029076815	NA	NA	3.61088807505434	4.97998666727051	4.45155330568017	NA	NA	NA	4.32486370946785	NA	4.38017455383442	4.48398402201765	4.76778667685721
ENSG00003701	5.58359616389491	5.56969781374974	6.51525626803112	5.57070776861699	5.84743475607603	5.7662993578389	5.67511803942008	NA	NA	5.46345745784258	5.22002568647385	NA	5.89843619703006	5.72827088467158	NA	NA	5.82424998909807	5.8521713669107	5.12581885902238	4.88867354900141	5.83262258385262	5.50787280437419	5.65803350202802	5.99696224826238
ENSG00003703	NA	7.09686318516471	7.27966039382284	7.07562091323006	6.31074146631906	6.82539913825494	6.79026394143974	6.90366430565191	7.345184536426	NA	7.12140056491551	6.82378015947757	6.87736857428942	6.74306976802601	6.59631843644287	5.40453180750254	5.06378569802695	NA	5.26870871344902	6.03827132969349	NA	5.96032504233304	6.60493361250617	5.05369170893569
ENSG00003707	4.81127307477099	5.12363699323815	5.30330635498719	5.20651610805098	5.13305308695406	NA	5.14379627472927	5.46896321432777	5.79537884449924	4.68555475426958	5.64597461980319	NA	5.09205729722409	5.15263340384154	5.18161280216735	5.41144719284603	4.82652071080318	5.30222104045429	NA	5.08822722937954	4.37338501886051	4.65750083562016	5.0931060767146	4.55327993754717
ENSG00003708	5.71534932665077	5.71210669112146	6.64736918261453	5.80830142418975	6.56973816708687	5.96953727527232	5.54139298182952	6.03753517180931	5.91471602825508	5.60157669191008	5.94790763749421	6.04605906767602	6.26277698132408	5.18241398719487	6.25845234938682	NA	5.81134255342297	6.34951838921533	7.39073456424767	7.35898284518447	7.22057116671256	7.13904260558367	7.27008530948768	7.89118515311521
ENSG00003712	5.96389545473723	5.85615811615134	NA	NA	5.58622931911694	NA	5.58594061035058	6.0892317713537	5.6516331308355	6.08474291150881	5.95901987940212	5.69589036916632	6.47935310667682	5.63316391311171	5.97033607444267	5.46606883440185	NA	5.41565791533202	5.75306885745209	6.16223725586079	5.4698775940246	5.61378293234563	6.19540041877787	6.09673085808155
ENSG00003713	NA	NA	2.83376144862773	NA	NA	NA	NA	NA	NA	NA	3.33519255560818	2.60595157647587	NA	NA	2.9192495863398	NA	NA	2.72251117870755	NA	NA	NA	NA	NA	NA
ENSG00003716	NA	9.800324455851	10.309835655087	10.7549815964619	10.5893364935082	10.1760360408322	10.1973875437002	10.6393184437279	NA	10.0758845565886	11.1254141945752	10.3340516191669	10.5474494232813	9.71115275259923	10.1939226634393	10.2792172435717	10.110239085979	10.8138060160666	9.96089802783125	9.91750831835184	10.0381462541572	10.8193702111007	10.405835532357	10.1410310254229
ENSG00003717	NA	NA	4.22203649116349	NA	NA	3.8891951418393	4.00471397666333	NA	4.43613231468828	NA	5.01630835081343	NA	NA	4.35858649728461	4.25144674239265	4.71940600238267	NA	5.02356053808808	3.81558850833688	NA	NA	NA	4.02304417087327	NA
ENSG00003718	10.0432768897753	10.1997494279137	10.3008880067547	10.437942616138	9.91404837055294	10.6114042612512	9.9762096845795	9.90412204239233	10.8498255293888	9.76316319620463	10.2903929104223	10.2221969211475	10.7828033228113	10.3656977171767	NA	10.4324267152187	10.5557037825069	10.7221021865641	11.9729821778188	12.1639799481728	12.1967352927745	11.411849377293	12.0628786217467	11.6969252587236
ENSG00003719	5.64995647555427	5.30493478213701	NA	NA	NA	NA	NA	NA	5.1424622912576	5.3117771399618	NA	NA	5.55574201573893	4.4057586399638	5.19782504491077	NA	5.72795752446347	5.5094198446821	NA	6.40007836181014	7.20181225127308	5.94407895881236	NA	NA
ENSG00003725	3.48790374075901	7.11152825058833	7.50197977171814	7.38126684648496	7.88627744907649	7.43483329330564	NA	4.34163826604038	7.17286574290267	7.76797866878623	6.87667797519302	NA	7.8409907323675	7.64328749094996	6.81901703467507	7.6619919595218	7.60185862441726	7.0477712113894	8.56146155148791	8.29421564205025	5.16558294039156	8.03411001947286	8.53936523876274	8.91431720066466
ENSG00003726	NA	8.45932579582811	7.78664750983286	NA	8.43537091356012	8.26918429743153	7.95727162362597	8.42717546064437	7.67313506234082	8.32866523705006	8.55437683489853	8.76353296993117	8.41905723463254	8.36719443589327	7.81238656774092	8.83961427630953	8.07183608439982	8.2069285763934	7.84729548541161	7.73454824851025	7.8739169841315	7.94723731813339	NA	8.18766886508553
ENSG00003730	5.35382440278357	4.94623442570859	5.20728609057275	NA	5.23944817965394	5.37831782779567	NA	NA	NA	4.75981572509867	NA	5.07515193255244	5.62373077298163	5.33719188938768	NA	NA	4.78889183283081	NA	NA	NA	4.68487672433952	NA	NA	4.60599647926068
ENSG00003732	8.69530233448732	9.31797695996779	8.80321752935368	9.22259364902466	9.27898731152651	8.82323434874065	8.77462273140436	9.56265520453911	NA	8.75853700249486	7.99114514977321	8.63086672301709	8.6537570278749	8.73836034988522	8.76313774845209	9.27281943049123	9.17549617661282	8.68251453498777	8.82915313576502	8.64584524436137	9.47543622365083	9.0328846924967	9.53760576822948	8.95432430600606
