gene_id	detected	rna_mean	p_detect
ENSG00003514	0	6.01849632308298	0.409529641297581
ENSG00003515	0	5.10076514941579	0.394224376287329
ENSG00003516	1	5.29684909158992	0.397478235050694
ENSG00003517	1	8.86477516659959	0.457995897583573
ENSG00003518	1	7.75752271321308	0.438994685774334
ENSG00003519	0	3.46363471371549	0.367446706618328
ENSG00003520	0	6.10927243370484	0.411053637090744
ENSG00003521	1	11.6387404214923	0.506016157173868
ENSG00003522	0	2.55345564467952	0.352894216694273
ENSG00003523	1	5.7866980849283	0.405646033442246
ENSG00003524	0	3.38413987858547	0.366165572760226
ENSG00003525	1	10.9397274680307	0.493891022177356
ENSG00003526	0	4.74894688785667	0.388409843925822
ENSG00003527	0	2.81231968699609	0.357006770021871
ENSG00003528	1	8.06900807243145	0.444324383667061
ENSG00003529	1	5.70719374574421	0.404316685184715
ENSG00003530	1	3.21113557790925	0.363383999598202
ENSG00003531	1	5.26663506110129	0.396976257957127
ENSG00003532	0	3.23753763490785	0.363807908307607
ENSG00003533	1	5.07829538347861	0.393852100534776
ENSG00003534	0	5.15931452552482	0.395194989609431
ENSG00003535	1	4.83019563212298	0.389749897507177
ENSG00003536	0	4.09515408705198	0.377689557157331
ENSG00003537	0	5.78767325023761	0.405662347276786
ENSG00003538	0	6.47658149286852	0.417237368231414
ENSG00003539	0	7.03425437576352	0.42667527715314
ENSG00003540	1	7.97535879001554	0.442720584593181
ENSG00003541	0	6.85430090177157	0.423623604552937
ENSG00003542	0	11.5701102363599	0.504825774604282
ENSG00003543	1	6.98631044055405	0.42586168239865
ENSG00003544	0	1.66754148095897	0.338986718709479
ENSG00003545	0	4.74165255197175	0.38828961898466
ENSG00003546	0	6.14620985853868	0.411674252096034
ENSG00003547	0	9.62255111193578	0.471074086048766
ENSG00003548	0	6.88776257957151	0.424190618205361
ENSG00003549	0	5.15871439111434	0.395185036561805
ENSG00003550	0	8.27608105855062	0.447874704932473
ENSG00003551	1	6.94439389532881	0.425150699305194
ENSG00003552	0	5.56177482963158	0.401888857479091
ENSG00003553	0	4.84394987851997	0.389976914818147
ENSG00003554	1	5.01413260954274	0.392789740726006
ENSG00003555	1	11.731465979029	0.507624360335815
ENSG00003556	0	5.57047319198702	0.402033946215089
ENSG00003557	0	4.88530390493971	0.390659760303182
ENSG00003558	1	6.75495443275613	0.421941352373057
ENSG00003559	1	4.99776043365849	0.392518824299354
ENSG00003560	0	5.76536977116162	0.405289277808409
ENSG00003561	0	8.04564020813013	0.443924085272638
ENSG00003562	1	7.5762081682761	0.435898674024406
ENSG00003563	1	7.15605461474237	0.428743967828
ENSG00003564	0	5.5416494510979	0.401553231950963
ENSG00003565	0	5.48336603691089	0.400581776678241
ENSG00003566	1	4.75350039079787	0.388484901458409
ENSG00003567	0	9.40162392286226	0.46725627148832
ENSG00003568	0	6.7341174429761	0.421588744079504
ENSG00003569	0	7.82791337830775	0.440197926451774
ENSG00003570	0	1.66338167191583	0.33892204485941
ENSG00003571	1	6.82818934364547	0.423181279486284
ENSG00003572	0	6.19397994701671	0.412477291791997
ENSG00003573	0	6.04625788602704	0.409995533618067
ENSG00003574	1	3.45427014350942	0.367295690066869
ENSG00003575	0	5.06769123054815	0.39367645526715
ENSG00003576	0	3.79373609086816	0.372786482029001
ENSG00003577	0	8.46229081083279	0.451071875361138
ENSG00003578	1	5.38876784174461	0.399006699847041
ENSG00003579	0	1.99483234851259	0.344093904013514
ENSG00003580	1	10.6709640009413	0.48923016294034
ENSG00003581	0	6.70793558107607	0.421145802011442
ENSG00003582	1	6.50883796076944	0.417781688638241
ENSG00003583	0	3.04712648462711	0.360755459813142
ENSG00003584	0	6.544626723824	0.418385850136093
ENSG00003585	1	6.4820448821029	0.417329547507914
ENSG00003586	0	7.84034428834512	0.44041049080358
ENSG00003587	0	6.83962307394705	0.423374949695865
ENSG00003588	0	8.52255742990579	0.452107515642836
ENSG00003589	0	1.11325460602662	0.330422736709521
ENSG00003590	0	3.49394340797882	0.367935654162453
ENSG00003591	1	7.00993825441064	0.426262589704561
ENSG00003592	0	6.37783193744676	0.415572251179674
ENSG00003593	1	5.39654216208517	0.399136065367267
ENSG00003594	0	8.57613489434615	0.453028556075845
ENSG00003595	1	5.563759487651	0.40192196007461
ENSG00003596	0	1.54187357087275	0.337035581426199
ENSG00003597	0	5.50881512027988	0.401005860837916
ENSG00003598	0	6.36650263375125	0.41538133867265
ENSG00003599	1	5.16602857266381	0.395306345970902
ENSG00003600	1	7.65381565579313	0.437223252882996
ENSG00003601	0	5.92936080059689	0.408034877505182
ENSG00003602	1	4.33904386248883	0.381675286189022
ENSG00003603	0	5.55225066942755	0.401730014137269
ENSG00003604	0	6.49373018472445	0.417526723402756
ENSG00003605	0	2.30931853895031	0.349035481450535
ENSG00003606	0	6.85617672192702	0.423655385328482
ENSG00003607	0	6.77308289753772	0.422248191152533
ENSG00003608	0	6.06296748267357	0.410276030672102
ENSG00003609	0	8.06551253788215	0.444264499521462
ENSG00003610	0	5.26068291507397	0.396877394299002
ENSG00003611	1	5.08650531987431	0.393988107281351
ENSG00003612	1	7.65588898232196	0.437258652100366
ENSG00003613	1	8.08518651854456	0.444601567586216
ENSG00003614	1	5.92692048005102	0.407993978178603
ENSG00003615	0	3.04427291573926	0.360709799491695
ENSG00003616	1	6.76633287673547	0.422133934620464
ENSG00003617	1	4.14302296448953	0.378470562524389
ENSG00003618	0	8.70923188898558	0.455317981317206
ENSG00003619	0	9.0109354082583	0.460514487003983
ENSG00003620	0	3.41501139135525	0.366662872511296
ENSG00003621	0	6.19442652643561	0.412484801226293
ENSG00003622	1	7.10484015734787	0.427873818836211
ENSG00003623	0	4.60825190913347	0.386093326117582
ENSG00003624	1	7.51558303188615	0.434864579346357
ENSG00003625	1	4.64175559050386	0.386644494935868
ENSG00003626	1	8.6776486387528	0.454774537563
ENSG00003627	0	4.35749546980974	0.381977485329804
ENSG00003628	0	7.36924765661404	0.43237085950538
ENSG00003629	1	7.23141440389874	0.430025153265687
ENSG00003630	0	4.66470540061095	0.387022209859055
ENSG00003631	0	5.21560888643624	0.396128999807963
ENSG00003632	0	7.95775298167003	0.442419207053773
ENSG00003633	0	4.32693628701981	0.381477038892732
ENSG00003634	0	7.11277734518519	0.428008644967419
ENSG00003635	1	7.16888144141001	0.428961968685192
ENSG00003636	0	0.813589863966149	0.325838736017846
ENSG00003637	1	5.86120921585275	0.406893150260569
ENSG00003638	0	5.37650910548557	0.39880274180898
ENSG00003639	0	4.07173683274257	0.377307723437288
ENSG00003640	1	3.10703462149965	0.361714637834807
ENSG00003641	0	7.54602246969721	0.435383720453383
ENSG00003642	0	7.82644027402579	0.440172738319199
ENSG00003643	1	10.519259375044	0.486600096692625
ENSG00003644	0	4.32824667820707	0.381498493101941
ENSG00003645	1	7.81244899031444	0.439933521270314
ENSG00003646	0	10.6240587283401	0.488416907149442
ENSG00003647	0	4.67275888399359	0.387154788768063
ENSG00003648	1	12.7556741254065	0.525370013429526
ENSG00003649	0	6.18467766986735	0.412320879073068
ENSG00003650	1	6.53366238633042	0.41820073156069
ENSG00003651	0	11.2686401768173	0.49959634427067
ENSG00003652	0	11.856588820005	0.50979419565239
ENSG00003653	0	4.85306702527624	0.390127421911339
ENSG00003654	0	4.98937223430311	0.392380047292652
ENSG00003655	0	4.195994139653	0.379335549569198
ENSG00003656	0	4.88803765084887	0.390704915561304
ENSG00003657	1	8.94059615178137	0.459302162325096
ENSG00003658	1	4.46890764257448	0.383804119619828
ENSG00003659	0	3.96030628875742	0.37549286771355
ENSG00003660	0	9.99916427231839	0.477589857838795
ENSG00003661	0	6.89436610892504	0.424302539731929
ENSG00003662	1	10.4547952913167	0.485482714690229
ENSG00003663	0	5.00291786541864	0.392604159093087
ENSG00003664	0	5.83725839703796	0.406492145962372
ENSG00003665	1	11.7692087695122	0.50827891623013
ENSG00003666	0	0.291669358007558	0.317934211521496
ENSG00003667	0	3.45272854971071	0.367270832246065
ENSG00003668	1	4.44032975981939	0.383335262069658
ENSG00003669	0	6.99371450777383	0.425987301193223
ENSG00003670	0	2.03633950577685	0.344744211908565
ENSG00003671	1	7.7569818493859	0.438985443138985
ENSG00003672	0	2.74613563064923	0.355953273729674
ENSG00003673	1	7.22908479820337	0.429985533701477
ENSG00003674	0	8.5323499692225	0.452275833094927
ENSG00003675	1	9.16813147718276	0.463225491146939
ENSG00003676	1	8.11518445702577	0.445115610779601
ENSG00003677	1	7.30851941041833	0.431336979614265
ENSG00003678	0	6.47162790434566	0.41715379540279
ENSG00003679	0	3.0261675284743	0.360420151582384
ENSG00003680	0	6.37216235257049	0.415476708627358
ENSG00003681	0	6.81483342167308	0.422955080133473
ENSG00003682	0	7.06683534371441	0.427228393613018
ENSG00003683	0	4.43566713863377	0.383258786228671
ENSG00003684	0	3.94225706708947	0.375199229590034
ENSG00003685	0	1.61049468236672	0.338100319194453
ENSG00003686	1	4.01554094125355	0.376392034210264
ENSG00003687	1	6.52357383777726	0.418030419893374
ENSG00003688	0	8.5618846568747	0.452783551178274
ENSG00003689	1	7.03663355548003	0.426715661521278
ENSG00003690	0	6.44894630255403	0.416771191125964
ENSG00003691	0	7.07777688335512	0.427414185454655
ENSG00003692	1	3.90423995710035	0.374581039515727
ENSG00003693	1	4.95862555176234	0.391871513314195
ENSG00003694	0	5.29093725355187	0.397379998526439
ENSG00003695	1	5.00186325800848	0.392586709039959
ENSG00003696	1	4.91252564516809	0.391109484894719
ENSG00003697	0	6.42897927666274	0.416434460565418
ENSG00003698	1	3.84882446880726	0.373680670147037
ENSG00003699	0	7.08898395253146	0.427604507326312
ENSG00003700	0	5.03527911570557	0.393139757408979
ENSG00003701	1	6.93680017852779	0.425021928680572
ENSG00003702	0	6.56116452541767	0.418665112876421
ENSG00003703	1	6.85016162657719	0.423553477797236
ENSG00003704	0	5.69352619801379	0.404088298438298
ENSG00003705	1	3.2692496747434	0.36431735319971
ENSG00003706	0	4.74395185147338	0.38832751447697
ENSG00003707	1	4.12610007947538	0.378194384684041
ENSG00003708	1	6.08968869598678	0.410724709801084
ENSG00003709	0	1.15632280970812	0.331084236691089
ENSG00003710	0	5.77093912186288	0.405382425903486
ENSG00003711	0	1.81641415951629	0.341305231979306
ENSG00003712	1	3.88142800367097	0.374210294219603
ENSG00003713	1	3.77664242460397	0.372509196088819
ENSG00003714	1	6.07327795291021	0.410449137379689
ENSG00003715	0	11.330954282348	0.500677302247829
ENSG00003716	1	8.91236371807523	0.45881569988268
ENSG00003717	1	2.14127264233126	0.346390828313511
ENSG00003718	1	7.06939584247467	0.42727187009666
ENSG00003719	1	6.48856196081153	0.417439512377347
ENSG00003720	0	6.59437235183932	0.419226028395739
ENSG00003721	0	8.39592116785018	0.449931849409196
ENSG00003722	0	3.69054838779768	0.371113894319558
ENSG00003723	1	5.77716417915066	0.405486548836195
ENSG00003724	1	8.15127625184505	0.445734233577662
ENSG00003725	1	6.55130726014747	0.418498653575817
ENSG00003726	1	6.41100746548694	0.41613144462652
ENSG00003727	0	0.158408832131211	0.315932441954177
ENSG00003728	0	7.23062774467988	0.430011774465555
ENSG00003729	0	6.46456498415295	0.417034643915375
ENSG00003730	1	1.99037397064168	0.344024087652357
ENSG00003731	0	5.19337061852339	0.395759941727426
ENSG00003732	1	5.14586463428644	0.394971948090898
ENSG00003733	0	7.21726861677452	0.429784589926334
ENSG00003734	0	10.2515454676479	0.481960705758334
ENSG00003735	0	7.2488827744434	0.430322266069236
ENSG00003736	0	11.0306940028365	0.495468832407001
ENSG00003737	0	6.72755653276466	0.421477735392557
ENSG00003738	1	7.60389463964462	0.436371113595372
ENSG00003739	1	0.828552937468784	0.326066848186847
ENSG00003740	1	7.28238055631693	0.430892157200127
ENSG00003741	1	7.84386806865276	0.440470750231976
ENSG00003742	1	6.18826279538296	0.412381158909095
ENSG00003743	0	8.27604852368344	0.447874146686235
ENSG00003744	1	3.59386711318191	0.369549568368144
ENSG00003745	1	5.16554853617772	0.395298383926979
ENSG00003746	0	6.63624828152279	0.419933654947117
ENSG00003747	0	5.71658808077964	0.404473689957819
ENSG00003748	0	7.40691055118506	0.43301235549819
ENSG00003749	0	5.44335111451483	0.399915268315013
ENSG00003750	0	6.85192081657976	0.423583281259176
ENSG00003751	1	8.42073596233719	0.450358030220852
ENSG00003752	0	2.258611014572	0.348236473919139
ENSG00003753	0	3.4970305370013	0.367985471770424
ENSG00003754	1	6.3838935357988	0.415674406873895
ENSG00003755	0	4.34845008148808	0.381829329163091
ENSG00003756	0	7.75513209357651	0.438953833620071
ENSG00003757	0	5.20570425838468	0.395964611622332
ENSG00003758	0	5.34444736478167	0.398269472093507
ENSG00003759	0	6.24199312375559	0.413284887554047
ENSG00003760	1	9.00292366829446	0.460376377672493
ENSG00003761	0	2.85881625226507	0.357747715733443
ENSG00003762	0	7.99270087283701	0.443017488897622
ENSG00003763	0	5.10511670287619	0.394296486387273
ENSG00003764	0	3.7185539651593	0.37156753817427
ENSG00003765	1	6.85875756010203	0.42369911178853
ENSG00003766	0	6.91406063089901	0.424636383203311
ENSG00003767	1	2.11149768713546	0.345923222052786
ENSG00003768	0	4.3624796718577	0.382059131921972
ENSG00003769	0	3.42918727877239	0.366891322797665
ENSG00003770	0	6.67995164505254	0.420672512943989
ENSG00003771	0	10.8654723230881	0.492603158984464
ENSG00003772	0	7.98500170873577	0.442885670686413
ENSG00003773	0	6.55285390283086	0.418524770451255
ENSG00003774	0	5.91816384599578	0.407847229085699
ENSG00003775	0	4.85650103146321	0.390184116376669
ENSG00003776	0	9.17201243166197	0.463292450279542
ENSG00003777	1	6.27513441847852	0.413842606411283
ENSG00003778	0	6.34223228741047	0.414972439453337
ENSG00003779	1	7.20190588572971	0.429523368793093
ENSG00003780	0	8.96698951425601	0.459757006599834
ENSG00003781	1	5.58002425784331	0.402193277813979
ENSG00003782	1	1.99926777913457	0.344163367713195
ENSG00003783	0	6.65703426547356	0.420285022501833
ENSG00003784	0	7.84401179309764	0.440473208070826
ENSG00003785	0	13.2719048487884	0.534292914158625
ENSG00003786	1	10.1967616642828	0.481011678142709
ENSG00003787	1	6.24595426778959	0.413351536060381
ENSG00003788	0	5.74269517234643	0.404910112728432
ENSG00003789	0	7.72310752764586	0.438406661137539
ENSG00003790	1	9.73103978027723	0.472950132562794
ENSG00003791	1	4.91565397718285	0.391161179270852
ENSG00003792	0	4.73662938565721	0.388206835269506
ENSG00003793	0	8.48928106446307	0.451535632391483
ENSG00003794	1	3.02441205622859	0.360392073137014
ENSG00003795	0	8.10936116944968	0.445015813989734
ENSG00003796	0	10.9953937264305	0.49485653834518
ENSG00003797	0	4.52467463358029	0.384719671680477
ENSG00003798	1	8.09946284308141	0.444846191262106
ENSG00003799	1	7.67670642302739	0.437614116816435
ENSG00003800	1	7.19166265809403	0.429349219247194
ENSG00003801	0	6.0768735737004	0.410509510948497
ENSG00003802	0	2.32782470280153	0.349327298105388
ENSG00003803	1	9.95420705388421	0.476811609764127
ENSG00003804	0	7.97213271005615	0.44266535715322
ENSG00003805	1	5.30462195880917	0.397607408716254
ENSG00003806	1	7.70274388081667	0.438058805201079
ENSG00003807	0	3.01222458437106	0.360197163175517
ENSG00003808	1	8.79785534514465	0.45684346349566
ENSG00003809	0	5.88525587419131	0.407295884045028
ENSG00003810	0	5.40996510966102	0.399359457776129
ENSG00003811	0	5.96090604235839	0.408563684465694
ENSG00003812	1	11.4874372724049	0.503391750242358
ENSG00003813	1	0.354181414998571	0.318875564246218
ENSG00003814	1	6.0925395256726	0.410772587210241
ENSG00003815	0	4.47933364987523	0.383975225752348
ENSG00003816	0	5.87725097563878	0.407161804026254
ENSG00003817	0	6.47756816049103	0.417254015035537
ENSG00003818	1	3.76972007125989	0.372396928559922
ENSG00003819	0	6.39431441105447	0.41585004609097
ENSG00003820	0	5.3294478682833	0.398020074439693
ENSG00003821	1	9.56201172197504	0.470027556892702
ENSG00003822	0	0.353632978336386	0.318867299037499
ENSG00003823	0	5.57896331916834	0.402175578134806
ENSG00003824	1	5.40338575208828	0.399249955087002
ENSG00003825	1	6.81008438025235	0.422874656917868
ENSG00003826	1	5.79169478264302	0.405729626905308
ENSG00003827	0	8.5329282383447	0.452285772920392
ENSG00003828	0	9.18012297897305	0.46343238796555
ENSG00003829	1	5.978852482675	0.408864623208851
ENSG00003830	1	5.30857365918714	0.397673085658911
ENSG00003831	1	6.27222319740719	0.413793606001439
ENSG00003832	0	4.50508155318556	0.384397909752367
ENSG00003833	0	8.02351685651925	0.44354517281399
ENSG00003834	0	3.56870923271291	0.369142955295871
ENSG00003835	0	7.80080816137299	0.439734512559378
ENSG00003836	1	7.69127418264196	0.437862904278484
ENSG00003837	1	5.31975615206288	0.397858957756094
ENSG00003838	0	9.11668488830941	0.462337995796168
ENSG00003839	0	5.11848325814898	0.394518013906987
ENSG00003840	0	8.30175312270531	0.448315237296222
ENSG00003841	1	8.27534301256927	0.447862041277244
ENSG00003842	0	3.93534454934227	0.375086795919837
ENSG00003843	0	7.15832537569472	0.428782558980874
ENSG00003844	0	3.35341687449229	0.365670948292108
ENSG00003845	0	6.07443786911519	0.410468613076753
ENSG00003846	1	5.19815449950966	0.395839323241056
ENSG00003847	0	3.21539508167954	0.363452375415249
ENSG00003848	1	1.92364395944216	0.342979929538226
ENSG00003849	0	5.80702165727179	0.405986075631559
ENSG00003850	0	10.2726724996103	0.482326727488565
ENSG00003851	1	9.79961171419145	0.474136314144107
ENSG00003852	0	7.73381344933862	0.438589566165716
ENSG00003853	0	7.03363298314221	0.42666472975096
ENSG00003854	1	4.7993648397701	0.389241201169457
ENSG00003855	0	5.10300798182251	0.394261541949713
ENSG00003856	1	6.96032405559009	0.425420868343693
ENSG00003857	0	5.74053085722112	0.404873926932982
ENSG00003858	1	6.64729137883779	0.420120318063633
ENSG00003859	1	6.51188487397112	0.417833114967933
ENSG00003860	0	5.01896251129899	0.392869675503867
ENSG00003861	1	7.13746710131344	0.4284281091709
ENSG00003862	1	4.21604269301871	0.379663130740551
ENSG00003863	1	6.24447371449588	0.413326624535598
ENSG00003864	0	5.97594299764662	0.408815830238298
ENSG00003865	1	5.89352463297509	0.407434398154473
ENSG00003866	1	9.10722480113915	0.462174827432877
ENSG00003867	1	7.63940640144379	0.436977252236944
ENSG00003868	1	6.91562778847899	0.424662951178841
ENSG00003869	1	4.87724359216223	0.390526633193616
ENSG00003870	0	8.37237072849361	0.449527451165574
ENSG00003871	1	6.81167878654124	0.422901657128148
ENSG00003872	0	3.95540488030664	0.37541311889925
ENSG00003873	0	2.03189136007168	0.344674493305231
ENSG00003874	0	8.47280773040262	0.45125257109972
ENSG00003875	1	6.23808356087508	0.413219110045163
ENSG00003876	1	2.63708955102564	0.35422055566272
ENSG00003877	0	8.94180749076923	0.459323036193543
ENSG00003878	0	5.43430445499352	0.399764633919897
ENSG00003879	0	4.35232581566214	0.381892807874257
